x (m),y (m),norm_secs (secs),time (days)
22.586299999969924,100.56760000008944,1592.499996211846,39746.3671527778
17.402599998544247,100.01259999991453,1595.499994398561,39746.3671875
11.297599999761587,99.64630000036414,1598.499992585276,39746.3672222222
6.113899999914793,99.45759999973598,1601.499990771991,39746.3672569444
2.2288999986812996,105.00759999992079,1635.99998664111,39764.4234953704
6.679999999430947,103.7088999997286,1638.9999848278248,39764.4235300926
9.443899999394489,102.23259999982838,1641.9999830145398,39764.4235648148
14.449999998743806,102.7876000000033,1644.9999812012547,39764.423599537
20.177599999426093,103.16499999968437,1647.9999875603253,39764.4236342593
25.538899999770365,105.1962999997595,1650.9999857470402,39764.4236689815
32.021299999809344,107.22759999983828,1653.9999839337552,39764.4237037037
37.01629999981742,108.15999999969063,1656.9999821204701,39764.4237384259
43.487599998938094,108.3376000001881,1659.9999796785423,39764.4237731481
47.561300000010306,108.3376000001881,1662.9999866662556,39764.4238078704
50.702599999649465,107.97129999985191,1665.9999848529706,39764.4238425926
54.96499999898333,107.416299999677,1668.9999830396855,39764.4238773148
58.66129999880104,107.416299999677,1671.9999805977577,39764.423912037
64.21129999898403,107.78260000001319,1674.999987585471,39764.4239467593
71.2375999998585,104.26389999990715,1677.999985772186,39764.4239814815
73.82389999932275,103.7088999997286,1680.9999839589009,39764.4240162037
77.53129999847988,103.7088999997286,1683.9999821456158,39764.4240509259
80.67259999969792,104.83000000021275,1686.999979703688,39764.4240856481
82.89259999882597,107.22759999983828,1689.9999866914013,39764.4241203704
86.58889999864186,106.30630000011297,1692.9999848781163,39764.4241550926
90.10759999953916,105.1962999997595,1695.9999830648312,39764.4241898148
95.10259999954724,103.89760000035676,1698.9999806229034,39764.424224537
99.17629999904057,104.64130000037403,1701.9999876106167,39764.4242592593
104.90389999972285,106.11760000027425,1704.9999857973316,39764.4242939815
110.64259999974638,107.78260000001319,1707.9999839840466,39764.4243287037
114.33889999956409,108.52630000002682,1710.9999815421188,39764.4243634259
121.18759999993927,111.66759999966962,1713.9999797288338,39764.4243981481
126.18259999994734,112.22259999984453,1716.999986716547,39764.4244328704
134.50759999943512,111.30130000011923,1719.999984903262,39764.4244675926
141.91129999998702,110.00259999993068,1722.999983089977,39764.4245023148
148.3825999991077,109.27000000004409,1725.9999806480491,39764.424537037
153.7549999987932,109.63630000038029,1728.9999876357624,39764.4245717593
158.92759999929876,109.08130000020537,1731.9999858224774,39764.4246064815
163.36759999913193,109.44759999975213,1734.9999840091923,39764.4246412037
168.17389999929946,111.11260000028051,1737.9999815672645,39764.4246759259
173.72389999948427,111.66759999966962,1740.9999797539795,39764.4247106481
177.6088999991407,111.66759999966962,1743.9999867416927,39764.4247453704
182.60389999914878,114.07630000021163,1746.9999849284077,39764.4247800926
190.75129999971614,114.80890000009822,1749.9999831151226,39764.4248148148
198.14389999934792,115.92999999979293,1752.9999806731948,39764.424849537
203.51629999903525,114.63130000039018,1755.9999876609081,39764.4248842593
208.3225999992046,115.55260000011185,1758.999985847623,39764.4249189815
214.06129999922632,113.88760000037291,1761.999984034338,39764.4249537037
218.67889999955696,111.11260000028051,1764.9999815924102,39764.4249884259
223.1188999993883,110.74629999994431,1767.9999797791252,39764.4250231481
227.74759999906018,111.4788999998309,1770.9999867668384,39764.4250578704
233.4862999990837,112.41129999968325,1773.9999849535534,39764.4250925926
237.37129999873832,113.52130000003672,1776.9999825116256,39764.4251273148
242.3662999987464,114.07630000021163,1779.9999806983406,39764.425162037
246.80629999857956,114.26500000005035,1782.9999876860538,39764.4251967593
250.13629999963632,113.14390000035928,1785.9999858727688,39764.4252314815
254.38759999962895,119.07130000022153,1788.9999840594837,39764.4252662037
259.382599999637,122.95629999987796,1791.999981617556,39764.4253009259
264.7438999999813,124.24389999993946,1794.9999798042709,39764.4253356481
268.6288999996377,118.13890000036554,1797.9999867919842,39764.4253703704
271.96999999845866,115.55260000011185,1800.999984978699,39764.4254050926
277.33129999880293,112.9662999998618,1803.9999825367713,39764.4254398148
281.9599999984748,110.1912999997694,1806.9999807234863,39764.425474537
287.6875999991571,108.89260000036666,1809.9999877111995,39764.4255092593
291.9388999991497,105.92889999964609,1812.9999858979145,39764.4255439815
291.57259999881353,99.83500000020285,1815.9999834559867,39764.4255787037
292.49389999932646,95.20629999974335,1818.9999816427016,39764.4256134259
291.57259999881353,87.24759999980597,1821.999988630415,39764.4256481482
292.6825999991652,81.88630000024932,1824.9999868171299,39764.4256828704
293.2375999993419,78.36760000013965,1827.9999850038448,39764.4257175926
293.7925999995168,72.45129999961864,1830.999982561917,39764.4257523148
293.2375999993419,60.98499999970227,1833.999980748632,39764.425787037
294.9025999998703,57.466300000382034,1836.9999877363452,39764.4258217593
295.2799999995477,53.39260000010108,1839.9999859230602,39764.4258564815
293.0488999995014,50.25129999967248,1842.9999834811324,39764.4258912037
293.0488999995014,50.25129999967248,1843.9999862294653,39764.4259027778
292.49389999932646,50.25129999967248,1845.9999816678474,39764.4259259259
291.3949999998913,48.586299999929906,1848.9999886555606,39764.4259606482
296.37889999898107,45.25629999966259,1851.9999868422756,39764.4259953704
302.67259999918133,43.59129999992365,1854.9999850289905,39764.4260300926
309.1549999992203,45.25629999966259,1857.9999825870627,39764.4260648148
301.19629999849167,48.95260000026974,1860.9999807737777,39764.426099537
292.12759999898844,50.8062999998474,1863.999987761491,39764.4261342593
288.0538999994933,48.20890000025247,1867.999988067896,39764.4261805556
290.27389999862135,47.47630000036588,1873.9999838126832,39764.42625
288.98629999934747,45.06759999982387,1876.9999819993982,39764.4262847222
287.6875999991571,40.627599999992526,1879.9999801861131,39764.4263194444
287.6875999991571,33.04629999973258,1882.9999871738264,39764.4263541667
291.0175999986368,31.569999999828724,1885.9999853605414,39764.4263888889
294.34759999969356,33.04629999973258,1890.9999877866367,39764.4264467593
293.4262999991806,36.009999999663705,1893.9999859733516,39764.4264814815
291.9388999991497,39.70630000026722,1896.9999835314238,39764.4265162037
288.98629999934747,45.8112999998375,1899.9999817181388,39764.4265509259
285.65629999986777,51.17260000018359,1902.9999799048537,39764.4265856481
285.65629999986777,51.17260000018359,1906.9999802112588,39764.4266319444
286.21129999846744,51.36130000002231,1908.9999844506392,39764.4266550926
285.46760000002905,48.20890000025247,1911.9999826373542,39764.4266898148
286.3888999989649,41.73760000034599,1914.999980824069,39764.426724537
286.94389999914165,32.857599999890226,1917.9999878117824,39764.4267592593
289.16389999984676,26.008900000306312,1921.9999881181875,39764.4268055556
292.31629999882716,28.051299999722687,1924.9999863049024,39764.4268402778
297.31129999883524,35.82129999982135,1927.9999838629747,39764.426875
302.1175999990046,44.33499999993728,1930.9999820496896,39764.4269097222
296.9338999991578,59.497599999671365,1933.9999802364046,39764.4269444444
290.8288999987981,66.34630000004836,1936.9999872241178,39764.4269791667
285.46760000002905,70.23129999970479,1939.99998478219,39764.4270138889
281.9599999984748,73.00629999979719,1942.999982968905,39764.4270486111
278.2525999993177,73.74999999981083,1945.99998115562,39764.4270833333
268.26259999930153,70.42000000033295,1948.9999881433332,39764.4271180556
262.15759999894,66.71260000038455,1951.9999857014054,39764.4271527778
258.08389999944484,63.571299999955954,1954.9999838881204,39764.4271875
253.6438999996135,62.27259999976377,1957.9999820748353,39764.4272222222
249.75889999995707,58.021299999771145,1960.9999802615503,39764.4272569444
243.84259999943606,57.27759999975751,1963.9999872492635,39764.4272916667
238.4812999990918,55.42390000017622,1966.9999848073357,39764.4273263889
235.1512999996121,53.76999999977852,1969.9999829940507,39764.4273611111
230.33389999852443,50.44000000030064,1972.9999811807656,39764.4273958333
224.78389999991668,47.653900000077556,1975.999988168479,39764.4274305556
219.79999999924985,49.69630000028337,1978.9999857265511,39764.4274652778
215.1712999995798,50.44000000030064,1981.999983913266,39764.4275
210.5425999999079,49.50759999965521,1984.999982099981,39764.4275347222
206.6575999986744,51.17260000018359,1988.9999824063862,39764.4275810185
202.7725999990198,50.25129999967248,1991.999980593101,39764.4276157407
199.8088999998763,45.99999999967986,1994.9999875808144,39764.427650463
197.03389999899628,41.54889999971783,1997.9999851388866,39764.4276851852
197.588899999173,38.96260000025359,2000.9999833256015,39764.4277199074
203.138899999356,38.407600000075035,2003.9999815123165,39764.4277546296
204.80389999988438,39.339999999931024,2006.9999885000298,39764.4277893519
208.87759999937953,38.77389999962543,2009.999986058102,39764.4278240741
212.39629999869794,34.90000000009968,2012.999984244817,39764.4278587963
213.8725999993876,27.67390000004525,2015.9999824315319,39764.4278935185
210.5425999999079,17.128899999850546,2018.9999806182468,39764.4279282407
210.73129999974844,8.071299999690382,2021.9999869773173,39764.427962963
200.37499999939428,3.6312999998590385,2056.4999828464365,39764.4308449074
201.10759999849142,10.291299999607872,2058.499987085817,39764.4308680556
205.73629999973855,13.066299999700277,2061.499985272532,39764.4309027778
208.14499999870532,20.470000000248547,2064.499983459247,39764.4309375
210.73129999974844,24.53259999961665,2067.4999816459617,39764.4309722222
212.39629999869794,23.97760000022754,2070.4999798326767,39764.4310069444
212.0299999999388,21.946300000152405,2076.499984378462,39764.4310763889
212.20759999885922,24.166300000066258,2079.499982565177,39764.4311111111
212.0299999999388,24.53259999961665,2082.499980751892,39764.4311458333
211.84129999852303,24.898899999952846,2085.4999871109626,39764.4311805556
211.84129999852303,24.898899999952846,2087.4999831779874,39764.4312037037
211.09759999850758,25.465000000258442,2089.4999786163694,39764.4312268518
209.24389999971754,26.38629999998375,2092.4999856040827,39764.4312615741
206.84629999851495,26.008900000306312,2095.4999837907976,39764.4312962963
206.84629999851495,26.008900000306312,2096.499985910488,39764.4313078704
206.6575999986744,26.752600000319944,2098.4999819775126,39764.4313310185
207.21259999885115,28.051299999722687,2101.4999795355848,39764.4313657407
204.6262999993869,30.271299999640178,2119.4999856292284,39764.4315740741
205.18129999956363,33.235000000357104,2122.4999838159433,39764.4316087963
205.35889999848405,36.56499999983862,2125.4999820026583,39764.4316435185
205.54759999989983,40.26129999965633,2128.4999795607305,39764.4316782407
205.54759999989983,45.25629999966259,2131.4999865484438,39764.431712963
207.76759999902788,49.14130000010846,2134.4999847351587,39764.4317476852
212.20759999885922,51.17260000018359,2137.4999829218737,39764.4317824074
216.09259999851565,53.02629999976489,2140.4999811085886,39764.4318171296
219.97759999974915,56.16760000019349,2143.499978666661,39764.4318518518
224.6062999994192,57.83259999993243,2146.499985654374,39764.4318865741
227.9362999988989,60.98499999970227,2149.499983841089,39764.4319212963
230.88889999870116,60.98499999970227,2152.499982027804,39764.4319560185
233.10889999940446,61.53999999987718,2175.4999817465446,39764.4322222222
236.43889999888415,61.7176000003783,2178.4999793046168,39764.4322569444
240.87889999871732,62.827599999938684,2181.49998629233,39764.4322916667
247.9162999989312,63.382600000117236,2184.499984479045,39764.4323263889
254.38759999962895,63.74889999966399,2187.49998266576,39764.4323611111
261.2363000000041,63.74889999966399,2190.499980223832,39764.4323958333
268.26259999930153,63.01629999978104,2193.4999872115454,39764.4324305556
276.03259999861257,60.241299999688636,2196.4999853982604,39764.4324652778
280.2838999986052,64.31499999996959,2199.4999835849753,39764.4325
283.9912999993394,64.85890000001746,2202.4999811430475,39764.4325347222
289.16389999984676,63.19390000027852,2205.4999793297625,39764.4325694444
289.9075999998622,64.85890000001746,2208.4999863174758,39764.4326041667
289.9075999998622,70.04259999986607,2211.4999845041907,39764.4326388889
289.3525999996855,74.11630000014702,2214.4999826909057,39764.4326736111
288.43129999917255,77.81259999996473,2217.499980248978,39764.4327083333
287.3212999988191,81.51999999990949,2220.499987236691,39764.4327430556
286.3888999989649,83.91760000032446,2223.499985423406,39764.4327777778
287.13259999898037,87.62500000027285,2226.499983610121,39764.4328125
288.79759999950875,91.68759999963731,2229.4999811681932,39764.4328472222
289.5412999995242,95.57260000007955,2232.499979354908,39764.4328819444
291.2062999984755,99.45759999973598,2235.4999863426215,39764.4329166667
293.4262999991806,102.97629999984565,2238.4999845293364,39764.4329513889
296.0125999986449,106.67259999965972,2241.4999820874086,39764.4329861111
299.89759999987837,113.52130000003672,2244.4999802741236,39764.4330208333
303.59389999969426,114.80890000009822,2247.499987261837,39764.4330555556
308.41129999920486,114.07630000021163,2250.499985448552,39764.4330902778
320.6212999999261,99.45759999973598,2253.4999836352667,39764.433125
327.092599999045,103.34260000018185,2255.499979073649,39764.4331481481
331.53259999887814,117.5950000003213,2258.499986061362,39764.4331828704
337.27129999889985,120.9138999996685,2261.499984248077,39764.4332175926
341.33389999905376,122.03500000015265,2264.499981806149,39764.4332523148
343.55389999975887,121.29130000013538,2267.499979992864,39764.433287037
347.0725999990773,121.10260000029666,2270.4999869805774,39764.4333217593
349.4812999996211,122.21259999986069,2273.4999851672924,39764.4333564815
357.06259999909344,122.95629999987796,2276.4999827253646,39764.4333912037
365.0212999998221,122.03500000015265,2279.4999809120795,39764.4334259259
370.7599999998456,120.73629999996047,2282.499987899793,39764.4334606482
377.04259999912574,121.29130000013538,2285.4999860865078,39764.4334953704
383.336299999326,115.92999999979293,2288.4999842732227,39764.4335300926
388.14259999949536,114.07630000021163,2291.499981831295,39764.4335648148
391.2838999991345,115.74129999995057,2294.49998001801,39764.433599537
395.35759999862967,119.24889999992956,2297.499987005723,39764.4336342593
401.6512999988299,116.47389999983716,2300.499985192438,39764.4336689815
405.90259999882255,117.5950000003213,2303.4999827505103,39764.4337037037
409.60999999955675,116.29630000012912,2306.4999809372252,39764.4337384259
412.9288999996952,118.7049999998817,2309.4999879249385,39764.4337731482
417.7462999992058,116.29630000012912,2312.4999861116535,39764.4338078704
420.14389999883133,113.88760000037291,2315.4999842983684,39764.4338425926
421.4425999990235,117.5950000003213,2318.4999818564406,39764.4338773148
425.88259999885486,114.99759999993694,2321.4999800431556,39764.433912037
430.1338999988475,117.96129999986806,2324.499987030869,39764.4339467593
430.87759999886293,133.86759999961578,2327.499985217584,39764.4339814815
432.73129999923003,141.27130000016768,2330.499982775656,39764.4340162037
434.95129999993515,143.30260000024646,2333.499980962371,39764.4340509259
436.4275999990459,142.3812999997317,2336.499979149086,39764.4340856481
434.76259999851754,143.6799999999239,2339.499986136799,39764.4341203704
434.76259999851754,143.6799999999239,2340.499979455491,39764.4341319444
433.8412999995817,142.93629999991026,2342.4999836948714,39764.4341550926
431.43259999903967,144.6012999996492,2345.4999818815863,39764.4341898148
429.76759999850947,148.11999999975524,2348.4999800683013,39764.434224537
429.76759999850947,150.70630000000892,2351.4999870560146,39764.4342592593
430.6888999990242,155.14629999984027,2354.4999852427295,39764.4342939815
430.6888999990242,155.14629999984027,2355.4999873624197,39764.4343055556
431.43259999903967,155.88999999985754,2357.4999828008017,39764.4343287037
430.87759999886293,158.47630000010759,2360.4999809875167,39764.4343634259
431.43259999903967,162.1725999999253,2363.4999791742316,39764.4343981481
431.43259999903967,166.05760000037117,2366.499986161945,39764.4344328704
431.25499999854037,171.43000000005486,2369.499983720017,39764.4344675926
430.87759999886293,176.04760000038732,2372.499981906732,39764.4345023148
430.1338999988475,179.01130000031844,2375.499980093447,39764.434537037
429.2125999999116,185.48260000022492,2378.4999870811603,39764.4345717593
428.8462999995736,191.58759999979884,2381.499985267875,39764.4346064815
427.1812999990452,195.2949999997436,2384.4999828259474,39764.4346412037
426.8038999993678,195.47260000024107,2387.4999810126624,39764.4346759259
426.8038999993678,195.47260000024107,2388.4999831323526,39764.4346875
426.24889999919105,196.02759999963018,2390.4999791993773,39764.4347106481
428.10259999955997,196.77129999964382,2393.4999861870906,39764.4347453704
429.57889999867075,203.79759999972885,2396.499983745163,39764.4347800926
434.3962999997584,211.20130000028075,2399.4999819318778,39764.4348148148
438.28129999941484,216.37389999999868,2401.499986799901,39764.434837963
443.0875999995842,220.2699999997858,2404.499984357973,39764.4348726852
450.4912999985572,221.00259999966875,2407.499982544688,39764.4349074074
456.40759999907823,220.81389999983003,2410.499980731403,39764.4349421296
465.098899998904,220.636300000122,2413.4999877191162,39764.4349768519
465.098899998904,221.9239000001835,2416.499985905831,39764.4350115741
468.2512999994633,222.30129999986093,2419.4999834639034,39764.4350462963
474.72259999858215,226.1863000003068,2422.4999816506183,39764.4350810185
478.05259999964073,231.54759999986345,2425.4999798373333,39764.4351157407
482.6812999993108,228.77259999977105,2428.4999868250466,39764.435150463
489.15260000000853,228.03999999988446,2431.4999843831188,39764.4351851852
493.03759999966496,228.77259999977105,2434.4999825698337,39764.4352199074
492.48259999948823,230.9925999996849,2437.4999807565487,39764.4352546296
491.5612999989753,227.85130000004574,2440.499987744262,39764.4352893519
492.48259999948823,226.1863000003068,2443.499985302334,39764.4353240741
493.9588999986008,226.1863000003068,2446.499983489049,39764.4353587963
494.1476000000166,239.1289000001234,2449.499981675764,39764.4353935185
494.51389999877574,248.56389999996463,2452.499979862479,39764.4354282407
494.51389999877574,251.52759999989576,2455.4999868501923,39764.435462963
493.03759999966496,254.66890000032436,2458.4999844082645,39764.4354976852
494.891299998455,258.56500000010783,2461.4999825949794,39764.4355324074
496.36759999914284,263.371300000279,2464.4999807816944,39764.4355671296
497.8438999998325,267.99999999994907,2467.4999877694077,39764.4356018519
499.8862999984631,272.80630000012025,2470.49998532748,39764.4356365741
501.91759999932765,273.91629999968063,2473.499983514195,39764.4356712963
503.0275999996811,276.69129999977304,2476.4999817009098,39764.4357060185
503.77129999969475,280.021300000044,2478.49998594029,39764.4357291667
508.0225999996892,279.8326000002053,2481.499984127005,39764.4357638889
512.0962999991825,281.3089000001055,2484.49998231372,39764.4357986111
514.8712999984873,282.0526000001191,2487.499980500435,39764.4358333333
517.8238999998648,283.9062999996968,2490.4999874881482,39764.4358680556
520.7875999990083,288.71259999986796,2494.4999877945534,39764.4359143519
519.3112999998957,303.3313000003436,2497.4999853526256,39764.4359490741
522.8188999998729,304.80760000024384,2500.4999835393405,39764.4359837963
525.9712999988551,306.4725999999828,2503.4999817260555,39764.4360185185
529.3012999999119,307.0276000001613,2506.4999799127704,39764.4360532407
532.2538999997141,309.80260000025373,2509.499986271841,39764.436087963
534.6625999986791,315.16389999980674,2512.499984458556,39764.4361226852
538.9138999986735,317.0176000001775,2515.499982645271,39764.4361574074
543.3649999994232,318.87129999975514,2518.499980831986,39764.4361921296
546.3175999992236,319.7926000002699,2521.499987819699,39764.4362268519
550.3912999987188,319.9813000001086,2524.4999853777713,39764.4362615741
551.1349999987342,323.8662999997614,2527.4999835644862,39764.4362962963
553.3549999994393,326.26390000017636,2530.499981751201,39764.4363310185
555.0199999999677,331.25890000018626,2533.499979937916,39764.4363657407
556.4962999990803,340.32759999968766,2536.4999862969867,39764.436400463
558.3388999985291,343.8462999997937,2539.4999844837016,39764.4364351852
561.1249999987504,345.1338999998552,2542.4999826704166,39764.4364699074
564.2662999999684,346.7989000003872,2545.4999808571315,39764.4365046296
567.2188999997707,349.2076000001398,2548.499987216202,39764.4365393519
568.3288999985452,352.1713000000709,2551.499985402917,39764.4365740741
569.2612999999765,357.1663000000808,2554.499983589632,39764.4366087963
572.0362999992794,359.19760000015594,2557.499981776347,39764.4366435185
575.7325999990971,359.19760000015594,2560.499979963062,39764.4366782407
577.0312999992875,358.0875999998025,2566.4999845088473,39764.4367476852
577.0312999992875,358.0875999998025,2567.4999866285375,39764.4367592593
577.9525999998023,358.0875999998025,2569.4999826955623,39764.4367824074
579.2512999999926,359.9413000001732,2572.499980882277,39764.4368171296
582.5812999994723,360.8625999998949,2575.4999872413478,39764.4368518519
585.7225999991133,362.33889999979874,2578.4999854280627,39764.4368865741
585.7225999991133,362.33889999979874,2583.4999796818024,39764.4369444444
586.2775999992882,363.0825999998124,2585.499983921183,39764.4369675926
586.0999999987907,364.19260000016584,2588.4999821078977,39764.4370023148
586.0999999987907,365.4913000003544,2596.499982720708,39764.4370949074
585.3562999987753,367.15630000009696,2599.499980907423,39764.4371296296
584.8012999986004,369.3763000000108,2602.4999872664935,39764.4371643519
585.7225999991133,371.5962999999283,2605.4999854532084,39764.4371990741
587.0212999993037,374.7376000003569,2608.4999836399234,39764.4372337963
587.0212999993037,376.9576000002744,2611.4999818266383,39764.4372685185
587.7538999999779,378.98890000034953,2614.4999800133533,39764.4373032407
588.1312999996571,381.208900000267,2617.499986372424,39764.437337963
585.5338999992746,385.64890000009837,2620.4999845591387,39764.4373726852
583.136299999649,390.0888999999297,2623.4999827458537,39764.4374074074
581.282599999282,394.52889999976105,2626.4999809325686,39764.4374421296
579.8062999985923,398.23629999970944,2629.499987291639,39764.4374768519
581.8375999994569,399.52389999977095,2632.499985478354,39764.4375115741
585.911299998952,399.52389999977095,2637.499979732094,39764.4375694444
587.5762999994804,399.3463000000593,2640.4999860911644,39764.4376041667
590.1625999989446,400.4562999996233,2643.4999842778793,39764.4376388889
594.0475999986011,401.37760000013805,2646.4999824645943,39764.4376736111
598.8538999987704,402.67630000033023,2649.499980651309,39764.4377083333
601.451299999153,405.2625999997945,2652.4999870103798,39764.4377430556
602.9275999998426,409.7025999996258,2655.4999851970947,39764.4377777778
601.6399999989917,423.7662999999229,2658.4999833838096,39764.4378125
600.5188999992988,426.3526000001766,2661.4999815705246,39764.4378472222
599.4199999998636,428.5726000000941,2664.4999797572395,39764.4378819444
598.8538999987704,430.60390000016923,2667.49998611631,39764.4379166667
598.8538999987704,430.60390000016923,2668.4999800636447,39764.4379282407
598.2988999985937,430.60390000016923,2670.499984303025,39764.4379513889
597.3775999996578,432.4575999997505,2673.49998248974,39764.4379861111
596.2675999993044,435.0439000000006,2676.499980676455,39764.4380208333
595.1575999989527,437.4525999997568,2679.4999870355255,39764.4380555556
595.1575999989527,437.4525999997568,2680.49998098286,39764.4380671296
594.4138999989373,438.19629999977406,2682.4999852222404,39764.4380902778
594.0475999986011,442.0813000002163,2685.4999834089554,39764.438125
593.6812999998401,445.60000000032596,2688.4999815956703,39764.4381597222
593.1262999996652,450.77260000004026,2691.4999797823853,39764.4381944444
591.6388999996343,455.40129999971396,2694.499986141456,39764.4382291667
591.0838999994576,457.06630000024234,2697.4999843281707,39764.4382638889
594.0475999986011,461.1399999997375,2700.4999825148857,39764.4382986111
596.2675999993044,468.5326000001587,2703.4999807016006,39764.4383333333
600.3412999987995,473.3499999996675,2706.499987060671,39764.4383680556
604.7812999986327,474.637599999729,2709.499985247386,39764.4384027778
607.1899999991765,475.55890000024374,2712.499983434101,39764.4384375
610.6975999991537,475.19259999990754,2715.499981620816,39764.4384722222
614.5825999988083,474.82630000035715,2718.499979807531,39764.4385069444
619.2112999984802,474.27130000018224,2721.4999861666015,39764.4385416667
624.0175999986495,473.3499999996675,2724.4999843533164,39764.4385763889
628.4575999984809,472.24000000010346,2727.4999825400314,39764.4386111111
632.7199999993918,472.78390000015133,2730.4999807267463,39764.4386458333
637.7038999984816,471.11889999962295,2733.499987085817,39764.4386805556
641.5888999997151,469.453899999884,2736.499985272532,39764.4387152778
645.2962999988722,471.11889999962295,2739.499983459247,39764.43875
651.0238999995545,467.61129999964396,2742.4999816459617,39764.4387847222
656.9512999994167,466.12389999961306,2745.4999798326767,39764.4388194444
661.9462999994248,463.3489000003101,2748.499986191747,39764.4388541667
665.8312999990812,466.3126000002412,2751.499984378462,39764.4388888889
669.3499999999767,466.6788999997916,2754.499982565177,39764.4389236111
673.7788999988916,465.2025999998914,2757.499980751892,39764.4389583333
679.7062999987538,463.1712999998126,2760.4999871109626,39764.4389930556
685.0675999990981,460.95129999989877,2763.4999852976775,39764.4390277778
687.1099999993057,468.34390000032,2766.4999834843925,39764.4390625
689.8738999992675,469.64259999972273,2769.4999816711074,39764.4390972222
694.5025999989375,469.64259999972273,2772.4999792291796,39764.4391319444
698.0212999998348,469.64259999972273,2775.499986216893,39764.4391666667
702.2725999998274,469.8313000003509,2778.499984403608,39764.4392013889
706.7125999996588,469.8313000003509,2781.499982590323,39764.4392361111
711.3412999993307,468.1662999998225,2784.4999807770378,39764.4392708333
715.781299999162,467.42259999980524,2787.4999871361083,39764.4393055556
720.3988999994926,467.0563000002585,2790.4999853228232,39764.4393402778
727.8025999984657,467.78890000014144,2793.499983509538,39764.439375
734.4625999990021,469.27630000017234,2796.499981696253,39764.4394097222
737.6038999986431,469.27630000017234,2799.4999792543254,39764.4394444444
740.2012999990257,466.3126000002412,2802.4999862420386,39764.4394791667
741.1225999995404,462.0613000002486,2805.4999844287536,39764.4395138889
740.378899999525,457.81000000025597,2808.4999826154685,39764.4395486111
740.378899999525,452.99259999995775,2811.4999801735407,39764.4395833333
739.8238999993482,447.2650000000649,2814.499987161254,39764.4396180556
739.2799999985127,442.4475999997667,2817.499985347969,39764.4396527778
739.6462999988507,437.83000000022366,2820.499983534684,39764.4396875
739.4575999990102,433.7562999999391,2823.499981721399,39764.4397222222
740.2012999990257,430.42629999967176,2826.499979279471,39764.4397569444
740.7562999992024,426.90760000035516,2829.4999862671843,39764.4397916667
742.0438999984763,423.211299999748,2832.4999844538993,39764.4398263889
741.866299999554,418.9599999997554,2835.4999826406142,39764.4398611111
743.1649999997462,413.58760000006805,2838.4999801986864,39764.4398958333
743.3425999986666,408.95889999960855,2841.4999871863997,39764.4399305556
743.3425999986666,404.7075999996159,2844.4999853731147,39764.4399652778
743.7088999990046,401.56629999997676,2847.4999835598296,39764.44
743.8975999988434,397.31499999998414,2850.4999817465446,39764.4400347222
744.8299999986975,393.24129999969955,2853.4999793046168,39764.4400694444
745.7512999992105,388.8012999998682,2856.49998629233,39764.4401041667
745.7512999992105,383.6176000000196,2859.499984479045,39764.4401388889
746.3062999993872,376.7799999997733,2862.49998266576,39764.4401736111
747.2275999999001,373.62760000000344,2865.499980223832,39764.4402083333
748.148899998836,369.0099999996746,2868.4999872115454,39764.4402430556
749.6362999988669,366.6012999999184,2871.4999853982604,39764.4402777778
749.6362999988669,362.33889999979874,2874.4999835849753,39764.4403125
749.2588999991876,358.46500000026936,2877.4999811430475,39764.4403472222
747.782599998498,355.3125999997137,2880.4999793297625,39764.4403819444
747.782599998498,354.0249999996522,2883.4999863174758,39764.4404166667
747.782599998498,354.0249999996522,2884.4999796361676,39764.4404282407
748.5262999985134,353.4700000002631,2886.4999845041907,39764.4404513889
751.3012999993953,351.23890000021856,2889.4999826909057,39764.4404861111
751.1125999995566,347.17630000006466,2908.4999814745984,39764.4407060185
753.3325999986828,349.3962999999785,2911.4999796613133,39764.4407407407
756.1075999995628,348.8412999998036,2914.4999866490266,39764.440775463
759.0712999987063,349.95130000015706,2917.4999848357415,39764.4408101852
763.3225999986989,354.3912999999884,2920.4999830224565,39764.4408449074
765.9088999997402,354.2026000001497,2923.4999805805287,39764.4408796296
769.9825999992354,356.05629999972734,2926.499987568242,39764.4409143519
774.4225999990667,354.0249999996522,2929.499985754957,39764.4409490741
779.7949999987541,356.2339000002248,2932.499983941672,39764.4409837963
783.3025999987312,350.3175999997038,2935.499981499744,39764.4410185185
788.2975999987393,351.06129999971745,2938.499979686459,39764.4410532407
788.2975999987393,351.06129999971745,2939.499981806149,39764.4410648148
789.0412999987548,350.87259999987873,2941.4999866741723,39764.441087963
791.993899998557,355.13500000000204,2944.4999848608873,39764.4411226852
797.5549999996583,360.67390000005616,2947.4999824189595,39764.4411574074
625.4938999993392,0.11259999975300161,2981.999978288078,39768.2952314815
629.0125999986576,5.2963000003874185,2983.999974355103,39768.2952546296
631.7875999995376,12.133899999844289,2985.9999785944833,39768.2952777778
635.4838999993553,17.872599999867816,2987.999974661508,39768.2953009259
638.0812999997379,26.19760000014503,2989.9999789008884,39768.2953240741
637.3375999997224,31.936300000168558,2991.999974967913,39768.2953472222
641.4112999992176,34.90000000009968,2993.9999792072936,39768.2953703704
642.154999999233,37.85259999990012,2995.9999752743183,39768.2953935185
641.9662999993925,41.73760000034599,2997.9999795136987,39768.2954166667
643.2538999986664,45.99999999967986,2999.9999755807235,39768.2954398148
645.8512999990489,50.983900000344875,3001.999979820104,39768.295462963
